id_titulo,id_pais,es_primario
5681,115,True
5682,116,True
5683,116,True
5683,44,False
5684,116,True
5685,109,True
5686,116,True
5687,37,True
5687,39,False
5688,116,True
5689,116,True
5690,116,True
5691,116,True
5692,37,True
5693,21,True
5694,21,True
5694,116,False
5695,116,True
5696,116,True
5697,46,True
5698,116,True
5699,84,True
5700,109,True
5701,109,True
5702,46,True
5703,116,True
5704,109,True
5705,116,True
5706,46,True
5707,68,True
5708,116,True
5709,116,True
5710,116,True
5711,46,True
5712,68,True
5713,116,True
5714,116,True
5715,37,True
5715,89,False
5716,25,True
5717,115,True
5718,39,True
5719,46,True
5720,116,True
5721,37,True
5722,116,True
5723,45,True
5724,115,True
5725,116,True
5726,8,True
5727,115,True
5728,109,True
5729,109,True
5730,109,True
5731,109,True
5732,109,True
5733,109,True
5734,116,True
5736,103,True
5737,21,True
5738,21,True
5738,116,False
5739,115,True
5739,39,False
5739,21,False
5740,37,True
5741,37,True
5741,13,False
5742,21,True
5743,37,True
5744,103,True
5745,116,True
5746,116,True
5747,37,True
5748,54,True
5749,54,True
5750,54,True
5751,37,True
5752,54,True
5753,115,True
5753,37,False
5754,54,True
5755,116,True
5756,116,True
5757,116,True
5758,116,True
5759,116,True
5760,116,True
5761,50,True
5761,100,False
5762,116,True
5763,109,True
5764,109,True
5765,76,True
5766,16,True
5767,109,True
5768,46,True
5769,109,True
5770,116,True
5770,91,False
5771,23,True
5771,116,False
5771,37,False
5772,109,True
5773,103,True
5774,116,True
5774,21,False
5775,116,True
5777,75,True
5778,109,True
5779,46,True
5780,116,True
5781,52,True
5782,109,True
5783,30,True
5783,116,False
5784,116,True
5785,116,True
5786,116,True
5793,21,True
5793,116,False
5794,116,True
5795,116,True
5796,115,True
5797,116,True
5798,116,True
5799,115,True
5801,116,True
5802,115,True
5803,115,True
5804,116,True
5805,115,True
5806,109,True
5807,115,True
5808,54,True
5809,116,True
5810,116,True
5811,116,True
5812,116,True
5813,115,True
5814,116,True
5815,115,True
5816,116,True
5817,116,True
5818,116,True
5819,116,True
5820,116,True
5821,116,True
5822,115,True
5823,115,True
5824,115,True
5825,116,True
5826,25,True
5827,115,True
5828,116,True
5829,116,True
5830,116,True
5830,37,False
5831,116,True
5832,116,True
5833,21,True
5834,46,True
5834,115,False
5835,54,True
5836,116,True
5837,116,True
5838,46,True
5840,68,True
5841,116,True
5842,24,True
5842,43,False
5843,116,True
5844,54,True
5845,7,True
5846,7,True
5847,116,True
5848,116,True
5849,21,True
5849,115,False
5849,116,False
5850,116,True
5851,116,True
5852,13,True
5852,37,False
5852,75,False
5853,116,True
5854,54,True
5854,116,False
5855,116,True
5856,21,True
5857,54,True
5858,116,True
5859,21,True
5860,115,True
5861,115,True
5862,116,True
5863,116,True
5864,54,True
5865,24,True
5865,116,False
5866,116,True
5867,116,True
5868,116,True
5869,116,True
5870,116,True
5872,116,True
5873,68,True
5874,43,True
5874,24,False
5875,43,True
5875,24,False
5876,116,True
5877,116,True
5878,37,True
5879,116,True
5880,116,True
5881,21,True
5882,116,True
5883,54,True
5884,116,True
5885,116,True
5886,116,True
5887,116,True
5888,116,True
5889,116,True
5890,116,True
5891,116,True
5892,116,True
5893,116,True
5894,115,True
5894,113,False
5894,116,False
5895,116,True
5897,116,True
5898,116,True
5899,116,True
5900,116,True
5901,116,True
5902,116,True
5903,39,True
5903,7,False
5903,37,False
5903,24,False
5904,116,True
5905,116,True
5906,116,True
5907,116,True
5908,116,True
5909,115,True
5910,68,True
5911,116,True
5912,116,True
5913,116,True
5914,116,True
5915,37,True
5916,116,True
5917,116,True
5918,116,True
5919,116,True
5921,116,True
5922,116,True
5923,79,True
5923,116,False
5924,21,True
5925,116,True
5926,115,True
5927,116,True
5928,116,True
5929,116,True
5930,116,True
5931,116,True
5931,14,False
5931,33,False
5932,116,True
5933,116,True
5934,116,True
5934,44,False
5934,50,False
5934,21,False
5935,116,True
5936,115,True
5936,34,False
5936,116,False
5937,116,True
5938,116,True
5939,116,True
5940,116,True
5940,115,False
5941,116,True
5942,116,True
5943,116,True
5944,116,True
5945,116,True
5946,116,True
5947,116,True
5948,116,True
5949,116,True
5950,116,True
5951,116,True
5952,116,True
5953,116,True
5954,116,True
5954,37,False
5954,115,False
5955,103,True
5955,68,False
5955,37,False
5956,116,True
5957,30,True
5958,116,True
5959,116,True
5960,116,True
5961,116,True
5962,46,True
5963,46,True
5964,78,True
5966,79,True
5966,45,False
5966,116,False
5967,46,True
5968,115,True
5969,46,True
5970,46,True
5971,46,True
5972,116,True
5973,21,True
5974,21,True
5976,45,True
5977,111,True
5978,116,True
5979,111,True
5980,116,True
5981,116,True
5982,116,True
5982,100,False
5983,103,True
5984,116,True
5985,115,True
5986,116,True
5987,101,True
5988,116,True
5989,116,True
5991,43,True
5991,24,False
5991,96,False
5992,116,True
5993,116,True
5993,39,False
5994,116,True
5995,116,True
5996,116,True
5997,116,True
5998,101,True
5999,115,True
6000,116,True
6001,116,True
6002,46,True
6003,116,True
6004,100,True
6004,24,False
6004,116,False
6005,5,True
6006,115,True
6007,116,True
6009,116,True
6010,47,True
6011,21,True
6012,34,True
6013,116,True
6014,30,True
6014,37,False
6014,86,False
6015,116,True
6016,116,True
6018,116,True
6019,116,True
6020,116,True
6021,47,True
6022,76,True
6022,115,False
6023,46,True
6024,116,True
6025,46,True
6026,80,True
6027,116,True
6028,116,True
6028,24,False
6029,46,True
6030,116,True
6031,116,True
6031,115,False
6032,115,True
6032,116,False
6033,116,True
6034,75,True
6034,30,False
6034,100,False
6035,21,True
6035,116,False
6036,46,True
6037,116,True
6038,109,True
6039,116,True
6040,116,True
6041,116,True
6042,116,True
6043,116,True
6044,116,True
6045,101,True
6047,114,True
6047,116,False
6048,116,True
6049,16,True
6050,116,True
6051,75,True
6052,115,True
6053,116,True
6054,116,True
6055,21,True
6056,46,True
6057,48,True
6057,37,False
6058,116,True
6058,115,False
6058,37,False
6059,116,True
6060,51,True
6060,116,False
6061,116,True
6062,116,True
6063,116,True
6064,46,True
6065,116,True
6066,116,True
6067,115,True
6068,116,True
6069,21,True
6070,116,True
6071,111,True
6072,46,True
6073,46,True
6074,46,True
6075,46,True
6076,46,True
6077,46,True
6078,34,True
6079,46,True
6080,101,True
6081,116,True
6082,115,True
6082,116,False
6082,37,False
6082,39,False
6083,5,True
6084,68,True
6085,21,True
6086,116,True
6086,115,False
6087,116,True
6088,111,True
6088,116,False
6089,21,True
6090,116,True
6091,37,True
6092,7,True
6092,37,False
6093,46,True
6094,21,True
6094,116,False
6095,115,True
6096,116,True
6097,116,True
6098,116,True
6099,116,True
6099,23,False
6100,115,True
6101,115,True
6103,46,True
6104,46,True
6105,116,True
6106,115,True
6107,46,True
6108,46,True
6109,34,True
6110,116,True
6110,17,False
6111,103,True
6112,116,True
6113,116,True
6114,116,True
6115,106,True
6115,116,False
6116,116,True
6117,50,True
6117,115,False
6117,116,False
6118,103,True
6118,52,False
6119,116,True
6120,116,True
6121,116,True
6122,115,True
6123,115,True
6123,37,False
6123,39,False
6124,116,True
6124,39,False
6124,21,False
6125,116,True
6126,116,True
6126,46,False
6127,115,True
6128,116,True
6129,116,True
6130,115,True
6131,46,True
6132,34,True
6133,116,True
6134,116,True
6135,116,True
6136,116,True
6137,116,True
6138,116,True
6139,116,True
6140,116,True
6141,116,True
6142,21,True
6143,21,True
6143,63,False
6144,116,True
6145,115,True
6145,116,False
6146,116,True
6147,116,True
6148,116,True
6148,21,False
6149,116,True
6150,115,True
6151,46,True
6152,116,True
6153,116,True
6154,116,True
6155,116,True
6156,34,True
6157,109,True
6158,116,True
6159,34,True
6160,46,True
6161,103,True
6162,116,True
6163,116,True
6164,116,True
6165,116,True
6166,46,True
6166,39,False
6167,46,True
6168,46,True
6169,46,True
6170,116,True
6171,16,True
6171,75,False
6171,116,False
6171,25,False
6171,8,False
6171,39,False
6172,116,True
6173,34,True
6175,116,True
6176,116,True
6177,46,True
6178,54,True
6179,116,True
6180,116,True
6181,116,True
6181,21,False
6182,37,True
6182,21,False
6182,13,False
6183,116,True
6184,34,True
6185,47,True
6186,116,True
6187,115,True
6187,116,False
6188,116,True
6189,116,True
6190,116,True
6191,101,True
6192,116,True
6193,21,True
6194,116,True
6194,21,False
6195,21,True
6195,37,False
6196,115,True
6197,23,True
6198,115,True
6199,7,True
6200,17,True
6200,116,False
6200,103,False
6200,21,False
6201,116,True
6202,106,True
6202,75,False
6203,46,True
6204,46,True
6205,111,True
6206,37,True
6206,116,False
6206,68,False
6207,46,True
6208,16,True
6209,21,True
6210,116,True
6211,7,True
6211,115,False
6211,114,False
6211,21,False
6212,116,True
6213,116,True
6214,115,True
6215,96,True
6215,116,False
6216,116,True
6216,21,False
6217,46,True
6218,46,True
6219,116,True
6220,23,True
6221,116,True
6222,116,True
6223,116,True
6224,80,True
6225,111,True
6226,116,True
6227,116,True
6228,110,True
6230,110,True
6231,110,True
6232,103,True
6233,46,True
6234,7,True
6234,6,False
6234,54,False
6234,55,False
6234,68,False
6234,69,False
6234,76,False
6234,85,False
6234,100,False
6234,106,False
6234,116,False
6234,117,False
6235,116,True
6236,116,True
6237,116,True
6238,116,True
6239,116,True
6240,116,True
6241,116,True
6241,21,False
6242,116,True
6242,21,False
6243,116,True
6244,116,True
6245,116,True
6246,23,True
6247,46,True
6248,116,True
6249,116,True
6249,37,False
6250,52,True
6251,116,True
6252,116,True
6253,116,True
6254,115,True
6255,46,True
6256,46,True
6257,116,True
6257,7,False
6258,116,True
6259,91,True
6260,39,True
6261,115,True
6261,116,False
6262,116,True
6263,21,True
6264,101,True
6265,21,True
6267,116,True
6268,116,True
6269,47,True
6270,34,True
6271,115,True
6271,50,False
6272,116,True
6273,116,True
6274,54,True
6274,116,False
6275,116,True
6277,111,True
6278,46,True
6279,115,True
6280,116,True
6281,21,True
6282,116,True
6283,116,True
6284,116,True
6285,116,True
6286,111,True
6287,39,True
6289,116,True
6290,46,True
6291,34,True
6292,54,True
6293,116,True
6293,46,False
6294,46,True
6294,48,False
6295,46,True
6296,46,True
6297,46,True
6299,46,True
6300,46,True
6301,46,True
6302,116,True
6302,37,False
6302,54,False
6303,116,True
6304,116,True
6305,115,True
6306,116,True
6306,39,False
6307,116,True
6308,30,True
6309,116,True
6310,115,True
6311,116,True
6312,115,True
6312,37,False
6313,116,True
6314,46,True
6315,46,True
6316,21,True
6317,116,True
6318,120,True
6319,21,True
6320,103,True
6321,46,True
6322,116,True
6323,116,True
6323,115,False
6324,111,True
6325,103,True
6326,116,True
6327,116,True
6328,116,True
6329,5,True
6329,103,False
6330,116,True
6331,116,True
6332,116,True
6333,116,True
6334,7,True
6334,116,False
6335,37,True
6336,110,True
6337,37,True
6338,116,True
6339,37,True
6339,13,False
6339,103,False
6340,116,True
6341,116,True
6342,115,True
6343,116,True
6343,37,False
6344,39,True
6344,116,False
6345,116,True
6346,21,True
6347,116,True
6349,21,True
6350,30,True
6350,106,False
6350,51,False
6350,116,False
6351,46,True
6352,115,True
6353,50,True
6353,115,False
6354,116,True
6354,45,False
6355,116,True
6356,116,True
6357,75,True
6358,7,True
6359,116,True
6360,46,True
6362,115,True
6363,116,True
6364,115,True
6364,91,False
6365,115,True
6366,21,True
6366,116,False
6367,16,True
6368,116,True
6369,116,True
6370,116,True
6371,116,True
6372,116,True
6372,51,False
6372,52,False
6372,100,False
6373,116,True
6374,116,True
6375,46,True
6376,7,True
6377,116,True
6378,116,True
6380,116,True
6381,24,True
6382,116,True
6383,21,True
6384,21,True
6385,21,True
6387,47,True
6387,96,False
6388,75,True
6388,30,False
6388,37,False
6388,39,False
6389,116,True
6391,116,True
6392,116,True
6393,101,True
6393,54,False
6394,115,True
6395,116,True
6396,116,True
6397,13,True
6397,37,False
6398,116,True
6399,115,True
6400,47,True
6401,5,True
6402,101,True
6403,115,True
6403,80,False
6404,46,True
6408,52,True
6409,68,True
6409,116,False
6410,116,True
6411,116,True
6412,21,True
6413,116,True
6414,101,True
6415,116,True
6416,116,True
6416,115,False
6417,37,True
6418,37,True
6418,76,False
6419,46,True
6420,50,True
6421,116,True
6422,85,True
6423,115,True
6423,116,False
6423,7,False
6424,116,True
6425,116,True
6426,116,True
6426,68,False
6427,54,True
6428,115,True
6428,29,False
6428,116,False
6428,39,False
6428,10,False
6429,43,True
6430,43,True
6432,116,True
6433,24,True
6433,39,False
6433,46,False
6433,116,False
6434,116,True
6434,7,False
6435,21,True
6436,79,True
6437,46,True
6438,116,True
6439,46,True
6440,46,True
6441,46,True
6442,80,True
6443,39,True
6443,104,False
6444,116,True
6445,47,True
6446,116,True
6446,106,False
6447,115,True
6447,116,False
6448,116,True
6449,116,True
6450,46,True
6451,116,True
6452,21,True
6453,43,True
6453,24,False
6454,116,True
6455,46,True
6455,37,False
6456,7,True
6457,116,True
6458,101,True
6459,116,True
6460,115,True
6461,115,True
6465,46,True
6466,46,True
6467,116,True
6468,78,True
6469,116,True
6471,24,True
6473,116,True
6473,46,False
6473,11,False
6474,115,True
6474,116,False
6475,116,True
6475,21,False
6475,37,False
6476,116,True
6477,116,True
6478,116,True
6479,21,True
6479,116,False
6480,116,True
6481,116,True
6482,116,True
6483,5,True
6484,65,True
6485,80,True
6486,46,True
6487,116,True
6488,115,True
6489,16,True
6489,37,False
6489,39,False
6490,115,True
6491,115,True
6492,116,True
6493,116,True
6493,115,False
6493,7,False
6494,116,True
6495,116,True
6496,46,True
6497,116,True
6498,116,True
6499,115,True
6500,116,True
6501,115,True
6501,116,False
6502,39,True
6502,116,False
6502,43,False
6502,96,False
6503,37,True
6503,39,False
6503,107,False
6504,116,True
6511,116,True
6511,39,False
6512,116,True
6513,46,True
6514,116,True
6515,116,True
6516,46,True
6517,39,True
6517,37,False
6517,63,False
6517,115,False
6517,116,False
6518,46,True
6519,21,True
6519,116,False
6519,115,False
6520,116,True
6522,116,True
6523,46,True
6524,115,True
6524,21,False
6524,52,False
6525,116,True
6526,29,True
6526,37,False
6527,116,True
6528,120,True
6529,50,True
6530,111,True
6531,46,True
6533,116,True
6534,116,True
6535,21,True
6537,116,True
6538,21,True
6539,7,True
6540,116,True
6541,116,True
6541,39,False
6542,46,True
6543,37,True
6544,109,True
6544,43,False
6544,116,False
6544,24,False
6545,116,True
6546,116,True
6547,46,True
6548,111,True
6549,116,True
6550,115,True
6551,116,True
6552,116,True
6553,5,True
6554,46,True
6555,116,True
6555,46,False
6556,116,True
6557,7,True
6558,39,True
6558,7,False
6559,39,True
6560,68,True
6561,115,True
6562,116,True
6563,116,True
6564,50,True
6565,46,True
6566,115,True
6566,86,False
6566,116,False
6567,116,True
6567,115,False
6567,37,False
6568,46,True
6569,46,True
6570,46,True
6571,115,True
6571,116,False
6572,24,True
6573,109,True
6574,116,True
6575,75,True
6576,116,True
6577,115,True
6578,46,True
6579,116,True
6580,116,True
6581,46,True
6582,116,True
6583,21,True
6584,116,True
6585,116,True
6586,115,True
6587,116,True
6588,7,True
6589,46,True
6590,116,True
6591,116,True
6592,30,True
6592,122,False
6593,116,True
6594,116,True
6596,116,True
6597,34,True
6598,115,True
6598,100,False
6599,116,True
6600,36,True
6600,106,False
6600,79,False
6600,59,False
6600,39,False
6601,21,True
6602,46,True
6603,46,True
6604,116,True
6605,46,True
6606,24,True
6606,43,False
6607,115,True
6608,115,True
6609,37,True
6609,13,False
6610,115,True
6610,116,False
6611,46,True
6612,116,True
6613,116,True
6614,21,True
6615,43,True
6616,116,True
6617,116,True
6618,100,True
6618,116,False
6618,76,False
6618,21,False
6620,116,True
6620,52,False
6620,115,False
6620,61,False
6621,116,True
6622,116,True
6623,116,True
6624,30,True
6624,37,False
6624,13,False
6624,52,False
6624,75,False
6624,116,False
6624,115,False
6625,116,True
6626,116,True
6627,116,True
6627,7,False
6627,68,False
6628,37,True
6629,37,True
6630,37,True
6631,115,True
6632,115,True
6633,116,True
6634,116,True
6635,115,True
6635,29,False
6635,39,False
6635,116,False
6636,116,True
6637,43,True
6638,116,True
6639,116,True
6640,116,True
6641,37,True
6641,24,False
6641,54,False
6641,116,False
6642,116,True
6643,116,True
6644,116,True
6645,116,True
6647,116,True
6647,101,False
6647,24,False
6648,116,True
6649,39,True
6650,39,True
6650,13,False
6651,116,True
6652,116,True
6653,116,True
6653,23,False
6654,80,True
6654,79,False
6654,116,False
6655,46,True
6656,116,True
6657,115,True
6658,116,True
6659,16,True
6660,115,True
6662,116,True
6663,116,True
6664,109,True
6665,116,True
6666,116,True
6667,46,True
6668,46,True
6669,46,True
6670,46,True
6671,116,True
6671,21,False
6671,13,False
6671,115,False
6672,103,True
6673,25,True
6674,25,True
6675,68,True
6676,119,True
6677,116,True
6678,103,True
6679,116,True
6681,75,True
6682,115,True
6683,116,True
6684,37,True
6687,115,True
6688,116,True
6689,47,True
6690,7,True
6691,116,True
6692,21,True
6692,37,False
6692,52,False
6692,71,False
6692,116,False
6693,116,True
6695,46,True
6696,115,True
6697,116,True
6699,21,True
6699,103,False
6699,37,False
6700,116,True
6701,21,True
6702,43,True
6702,116,False
6703,116,True
6703,47,False
6704,116,True
6705,86,True
6706,5,True
6707,68,True
6708,46,True
6709,52,True
6711,116,True
6712,115,True
6712,116,False
6713,116,True
6714,103,True
6714,37,False
6714,52,False
6715,115,True
6716,116,True
6717,115,True
6718,24,True
6720,116,True
6721,79,True
6722,116,True
6723,116,True
6724,116,True
6725,115,True
6725,116,False
6726,111,True
6727,111,True
6728,111,True
6729,111,True
6730,116,True
6731,116,True
6732,54,True
6733,115,True
6734,46,True
6735,116,True
6736,116,True
6737,39,True
6738,46,True
6739,116,True
6740,46,True
6741,34,True
6743,115,True
6744,116,True
6745,46,True
6746,116,True
6747,116,True
6748,78,True
6749,115,True
6750,116,True
6751,111,True
6752,116,True
6753,47,True
6754,116,True
6755,116,True
6755,21,False
6756,116,True
6756,39,False
6757,52,True
6757,37,False
6758,46,True
6759,116,True
6760,115,True
6760,21,False
6760,116,False
6761,115,True
6763,116,True
6765,114,True
6766,43,True
6767,116,True
6768,21,True
6768,116,False
6769,34,True
6770,116,True
6771,101,True
6772,43,True
6773,114,True
6773,116,False
6773,115,False
6775,116,True
6776,103,True
6777,116,True
6778,116,True
6779,68,True
6780,115,True
6781,116,True
6782,116,True
6783,116,True
6784,115,True
6785,116,True
6786,115,True
6787,16,True
6788,115,True
6788,51,False
6788,91,False
6789,115,True
6790,116,True
6791,39,True
6791,116,False
6792,103,True
6792,27,False
6793,115,True
6794,116,True
6794,39,False
6795,116,True
6795,16,False
6796,116,True
6797,116,True
6798,116,True
6799,116,True
6799,37,False
6799,68,False
6800,116,True
6800,77,False
6801,34,True
6802,116,True
6803,116,True
6804,116,True
6805,116,True
6806,39,True
6807,116,True
6808,34,True
6809,37,True
6809,115,False
6809,116,False
6810,116,True
6811,115,True
6811,116,False
6811,103,False
6811,39,False
6811,41,False
6811,21,False
6812,115,True
6812,116,False
6812,103,False
6812,39,False
6812,41,False
6812,21,False
6813,115,True
6813,116,False
6813,103,False
6813,39,False
6813,41,False
6813,21,False
6814,116,True
6815,21,True
6815,116,False
6816,116,True
6817,120,True
6818,116,True
6818,115,False
6819,116,True
6820,16,True
6820,37,False
6821,46,True
6822,91,True
6823,116,True
6824,47,True
6825,109,True
6826,46,True
6827,116,True
6827,52,False
6828,54,True
6829,47,True
6830,47,True
6831,54,True
6831,116,False
6832,46,True
6833,46,True
6834,116,True
6835,115,True
6836,115,True
6837,106,True
6838,116,True
6838,7,False
6839,52,True
6839,21,False
6839,37,False
6840,116,True
6841,115,True
6841,116,False
6842,116,True
6843,116,True
6844,116,True
6845,46,True
6846,110,True
6846,116,False
6847,54,True
6848,116,True
6848,7,False
6849,54,True
6850,116,True
6851,54,True
6852,46,True
6853,47,True
6854,116,True
6855,115,True
6855,30,False
6855,21,False
6855,26,False
6856,85,True
6857,116,True
6859,116,True
6860,116,True
6861,24,True
6861,43,False
6862,116,True
6863,116,True
6864,115,True
6865,46,True
6866,54,True
6867,115,True
6867,116,False
6868,116,True
6869,116,True
6870,7,True
6871,46,True
6872,52,True
6872,39,False
6873,116,True
6874,111,True
6875,116,True
6876,116,True
6877,116,True
6878,34,True
6879,116,True
6879,37,False
6879,115,False
6879,54,False
6880,116,True
6880,115,False
6880,30,False
6880,106,False
6881,116,True
6882,116,True
6883,116,True
6883,21,False
6884,116,True
6884,115,False
6885,116,True
6885,115,False
6885,52,False
6886,116,True
6887,116,True
6887,37,False
6887,21,False
6887,103,False
6888,46,True
6889,39,True
6889,116,False
6890,115,True
6891,103,True
6892,46,True
6893,116,True
6894,116,True
6895,115,True
6896,115,True
6897,116,True
6898,78,True
6899,116,True
6900,116,True
6901,21,True
6902,54,True
6903,115,True
6904,23,True
6905,111,True
6906,111,True
6908,46,True
6909,111,True
6910,116,True
6910,115,False
6910,21,False
6911,116,True
6911,54,False
6912,116,True
6913,46,True
6914,116,True
6915,34,True
6916,116,True
6917,116,True
6918,116,True
6919,115,True
6920,109,True
6921,116,True
6922,68,True
6923,115,True
6924,116,True
6925,115,True
6926,91,True
6926,116,False
6926,24,False
6928,116,True
6929,116,True
6929,21,False
6929,39,False
6930,116,True
6931,115,True
6932,116,True
6932,21,False
6933,65,True
6934,116,True
6935,116,True
6936,116,True
6937,46,True
6938,47,True
6939,116,True
6940,116,True
6941,7,True
6942,21,True
6942,116,False
6943,116,True
6944,50,True
6944,116,False
6945,116,True
6945,114,False
6946,116,True
6947,116,True
6948,7,True
6949,116,True
6950,116,True
6951,116,True
6952,21,True
6953,116,True
6953,24,False
6954,116,True
6954,21,False
6955,116,True
6956,21,True
6956,115,False
6957,116,True
6958,116,True
6959,116,True
6960,116,True
6961,46,True
6962,116,True
6963,43,True
6963,24,False
6964,30,True
6965,116,True
6966,101,True
6967,46,True
6968,24,True
6969,7,True
6970,21,True
6971,116,True
6972,115,True
6973,115,True
6974,46,True
6974,116,False
6975,5,True
6976,46,True
6977,7,True
6978,116,True
6979,115,True
6980,37,True
6981,80,True
6982,116,True
6983,111,True
6984,7,True
6985,116,True
6985,50,False
6986,116,True
6987,110,True
6988,110,True
6989,46,True
6991,116,True
6992,116,True
6993,116,True
6994,46,True
6995,116,True
6996,116,True
6996,100,False
6997,110,True
6998,116,True
6998,21,False
6999,115,True
7000,46,True
7001,50,True
7001,115,False
7001,52,False
7001,116,False
7003,116,True
7004,116,True
7005,115,True
7006,116,True
7007,13,True
7008,86,True
7009,116,True
7010,116,True
7010,21,False
7011,116,True
7011,21,False
7012,98,True
7012,26,False
7012,39,False
7012,29,False
7012,89,False
7013,116,True
7013,115,False
7014,116,True
7015,68,True
7015,116,False
7016,116,True
7017,21,True
7017,115,False
7017,75,False
7019,116,True
7020,116,True
7021,46,True
7022,116,True
7023,46,True
7024,46,True
7025,80,True
7026,115,True
7027,21,True
7028,116,True
7028,103,False
7028,39,False
7029,115,True
7030,116,True
7030,52,False
7031,116,True
7032,116,True
7033,116,True
7035,5,True
7036,46,True
7036,54,False
7037,115,True
7038,116,True
7039,116,True
7040,68,True
7041,24,True
7042,24,True
7042,101,False
7042,116,False
7043,115,True
7044,116,True
7045,116,True
7047,110,True
7048,115,True
7048,37,False
7048,13,False
7049,116,True
7050,116,True
7051,116,True
7052,21,True
7052,50,False
7052,116,False
7053,24,True
7053,43,False
7054,46,True
7055,116,True
7056,116,True
7056,37,False
7057,116,True
7058,116,True
7058,39,False
7059,37,True
7060,109,True
7061,116,True
7062,115,True
7062,116,False
7062,31,False
7063,111,True
7064,95,True
7064,116,False
7065,46,True
7066,115,True
7066,116,False
7067,116,True
7067,94,False
7068,116,True
7069,46,True
7070,115,True
7071,116,True
7072,116,True
7073,116,True
7074,116,True
7075,116,True
7076,116,True
7077,115,True
7078,39,True
7078,116,False
7079,39,True
7079,115,False
7079,116,False
7080,46,True
7081,115,True
7082,116,True
7083,51,True
7084,115,True
7085,68,True
7086,21,True
7087,116,True
7088,21,True
7089,54,True
7090,54,True
7091,54,True
7092,116,True
7093,21,True
7094,100,True
7094,39,False
7094,75,False
7094,37,False
7095,46,True
7096,46,True
7097,116,True
7098,116,True
7099,21,True
7099,116,False
7099,115,False
7099,37,False
7099,63,False
7100,46,True
7101,115,True
7102,101,True
7103,46,True
7104,116,True
7106,103,True
7107,34,True
7108,116,True
7110,46,True
7111,37,True
7111,13,False
7112,21,True
7113,116,True
7113,50,False
7114,116,True
7115,120,True
7116,46,True
7118,46,True
7119,46,True
7120,80,True
7121,54,True
7122,116,True
7123,86,True
7124,116,True
7125,116,True
7126,116,True
7127,116,True
7128,50,True
7128,116,False
7128,37,False
7129,116,True
7130,46,True
7131,116,True
7132,91,True
7133,116,True
7135,115,True
7136,46,True
7137,116,True
7138,46,True
7140,116,True
7141,115,True
7142,46,True
7143,23,True
7144,68,True
7145,46,True
7146,116,True
7148,116,True
7149,116,True
7150,116,True
7151,116,True
7152,116,True
7152,7,False
7153,39,True
7153,116,False
7153,21,False
7154,43,True
7155,116,True
7156,54,True
7157,115,True
7157,39,False
7157,21,False
7157,116,False
7158,111,True
7159,46,True
7160,46,True
7161,46,True
7162,46,True
7163,46,True
7164,46,True
7165,116,True
7165,37,False
7165,21,False
7165,60,False
7165,89,False
7166,46,True
7167,115,True
7168,46,True
7169,46,True
7170,46,True
7171,116,True
7172,46,True
7173,116,True
7174,46,True
7175,46,True
7176,116,True
7177,116,True
7178,116,True
7179,116,True
7180,116,True
7181,116,True
7182,116,True
7183,80,True
7184,46,True
7185,46,True
7186,46,True
7187,46,True
7188,46,True
7189,46,True
7190,46,True
7191,46,True
7192,116,True
7193,116,True
7194,116,True
7195,85,True
7196,75,True
7196,13,False
7196,115,False
7196,116,False
7198,116,True
7198,54,False
7199,116,True
7200,115,True
7201,37,True
7202,116,True
7203,116,True
7204,116,True
7205,116,True
7206,44,True
7207,115,True
7208,116,True
7209,116,True
7209,21,False
7211,116,True
7212,37,True
7212,13,False
7212,24,False
7212,116,False
7213,46,True
7214,116,True
7216,115,True
7217,65,True
7218,54,True
7219,116,True
7219,23,False
7219,51,False
7220,116,True
7221,116,True
7221,115,False
7221,7,False
7222,115,True
7224,115,True
7224,79,False
7224,30,False
7224,39,False
7224,106,False
7225,46,True
7226,79,True
7226,30,False
7226,106,False
7231,46,True
7235,116,True
7237,116,True
7238,116,True
7239,46,True
7240,43,True
7240,24,False
7240,116,False
7241,68,True
7241,116,False
7242,116,True
7243,24,True
7243,46,False
7243,74,False
7245,115,True
7246,111,True
7247,111,True
7248,46,True
7249,116,True
7250,46,True
7251,5,True
7252,116,True
7253,116,True
7254,52,True
7255,116,True
7257,68,True
7258,68,True
7259,25,True
7259,68,False
7259,116,False
7260,46,True
7261,110,True
7262,43,True
7263,116,True
7264,116,True
7265,25,True
7266,46,True
7267,115,True
7268,116,True
7268,68,False
7269,101,True
7270,116,True
7271,115,True
7271,101,False
7272,116,True
7272,37,False
7273,37,True
7274,37,True
7275,116,True
7275,50,False
7276,116,True
7277,116,True
7278,116,True
7280,115,True
7281,46,True
7282,116,True
7282,21,False
7283,116,True
7283,7,False
7284,24,True
7285,43,True
7286,116,True
7287,116,True
7289,30,True
7291,30,True
7291,24,False
7293,116,True
7293,52,False
7294,37,True
7295,116,True
7296,111,True
7297,116,True
7298,21,True
7299,116,True
7300,116,True
7301,116,True
7302,115,True
7303,21,True
7304,43,True
7305,116,True
7306,68,True
7307,116,True
7308,115,True
7309,116,True
7309,46,False
7310,34,True
7312,43,True
7313,7,True
7314,7,True
7315,7,True
7316,116,True
7316,41,False
7316,16,False
7317,116,True
7321,116,True
7322,116,True
7323,116,True
7324,116,True
7325,103,True
7326,68,True
7327,115,True
7328,115,True
7328,116,False
7329,37,True
7329,116,False
7330,68,True
7331,116,True
7332,101,True
7332,37,False
7333,115,True
7333,116,False
